,Date,faang_wallstreet revenue estimate,faang_revenue,faang_earnings,faang_ebitda,faang_operating income,select bank_wallstreet revenue estimate,select bank_revenue,select bank_earnings,mining & metals_revenue,semiconductor_revenue,semiconductor_earnings,semiconductor_ebitda,clean energy_revenue,clean energy_earnings,saas_revenue,saas_earnings,saas_operating income,airline_wallstreet revenue estimate,airline_revenue,airline_earnings,natural resources_revenue,asset manager_revenue,asset manager_earnings,asset manager_ebitda,cable_ebitda,cable_operating income
1539,2020-04-16,273.2895282572081,249.87724521793498,238.842821659102,240.47646109442204,211.23146656737217,96.56676279730937,126.5051544854756,159.78531526495584,97.6557173306854,153.57471777395506,278.02609078214283,200.7218289448639,107.4217186875878,36.65605185098989,132.53260813380828,149.5519967472182,127.15816453639226,95.77210678886424,138.5535950337837,128.50009975963275,77.35492666899526,185.46455639585216,73.06751005209621,451.3355248045687,145.69688611882225,159.6386025765261
1540,2020-04-17,272.3368685744232,249.87724521793498,238.842821659102,240.47646109442204,211.23146656737217,96.56128366321823,126.5051544854756,159.78531526495584,97.6557173306854,153.57471777395506,278.02609078214283,200.7218289448639,107.4217186875878,36.65605185098989,132.53260813380828,149.5519967472182,127.15816453639226,94.63929825753384,138.5535950337837,128.50009975963275,77.35492666899526,185.46455639585216,73.06751005209621,451.3355248045687,145.69688611882225,159.6386025765261
1541,2020-04-20,271.87526621771406,249.87724521793498,238.842821659102,240.47646109442204,211.23146656737217,96.5103059735428,126.5051544854756,159.78531526495584,97.6557173306854,153.57471777395506,278.02609078214283,200.7218289448639,107.4217186875878,36.65605185098989,132.54717389553127,149.5579299699628,127.17314560308633,89.63926341470189,138.5535950337837,128.50009975963275,77.35492666899526,185.46455639585216,73.06751005209621,451.3355248045687,145.69688611882225,159.6386025765261
1542,2020-04-21,271.4275293408851,250.26620227064615,239.54697537606202,241.49450968872182,211.97655114764908,96.50461668975315,126.5051544854756,159.78531526495584,97.6557173306854,153.57471777395506,278.02609078214283,200.7218289448639,107.4217186875878,36.65605185098989,132.54717389553127,149.5579299699628,127.17314560308633,89.04679712396795,138.5535950337837,128.50009975963275,77.35492666899526,185.46455639585216,73.06751005209621,451.3355248045687,145.69688611882225,159.6386025765261
1543,2020-04-22,271.58085836447805,250.26620227064615,239.54697537606202,241.49450968872182,211.97655114764908,96.50649338843591,126.5051544854756,159.78531526495584,97.67203246012569,153.37499042816117,277.7699963449964,200.26925841529902,107.4217186875878,36.65605185098989,132.54717389553127,149.5579299699628,127.17314560308633,85.07939179991054,137.17000843185642,117.1349644879984,77.3320957436328,185.46455639585216,73.06751005209621,451.3355248045687,145.69688611882225,159.6386025765261
1544,2020-04-23,271.60588863323557,250.26620227064615,239.54697537606202,241.49450968872182,211.97655114764908,96.46642892112543,126.5051544854756,159.78531526495584,97.67203246012569,153.37499042816117,277.7699963449964,200.26925841529902,107.4217186875878,36.65605185098989,132.54717389553127,149.5579299699628,127.17314560308633,83.79375396608228,137.17000843185642,117.1349644879984,77.3348635087143,186.8189305873641,72.68517118452131,457.1125961072286,145.69688611882225,159.6386025765261
1545,2020-04-24,271.7686317706653,250.26620227064615,239.54697537606202,241.49450968872182,211.97655114764908,96.37896045885715,126.5051544854756,159.78531526495584,97.67203246012569,156.214133490824,287.81723623955446,209.34961247069674,107.4217186875878,36.65605185098989,132.54717389553127,149.5579299699628,127.17314560308633,83.79375579123906,137.17000843185642,117.1349644879984,77.29626664476562,186.8189305873641,72.68517118452131,457.1125961072286,145.69688611882225,159.6386025765261
1546,2020-04-27,271.7503446024352,250.26620227064615,239.54697537606202,241.49450968872182,211.97655114764908,96.4106435916012,126.49311859750004,159.7981448596186,97.67203246012569,156.214133490824,287.81723623955446,209.34961247069674,107.4217186875878,36.65605185098989,132.54717389553127,149.5579299699628,127.17314560308633,83.52320205478506,137.17000843185642,117.1349644879984,77.30369358786325,186.81662703052297,72.5655726894168,457.4525044943809,145.69688611882225,159.6386025765261
1547,2020-04-28,271.7413261612262,250.26620227064615,239.54697537606202,241.49450968872182,211.97655114764908,96.39583474464571,126.49034985466395,159.91788774313747,97.67203246012569,156.20778517598015,287.99823544977124,209.84841623732547,107.4217186875878,36.65605185098989,132.3312408514276,148.83896094527418,125.03709574675278,81.97534743791444,136.49661388889714,112.81009892972614,77.24860859577414,186.81662703052297,72.5655726894168,457.4525044943809,145.7948659480123,159.78399577475398
1548,2020-04-29,272.14592756647323,251.76999187348355,239.89228588476934,241.69155279846228,214.0199766410643,96.356576822384,126.4737373976476,159.53395024360074,97.67203246012569,156.60990264761585,289.0498723667015,210.33241410645505,107.4217186875878,36.65605185098989,133.9605139817141,152.1256500685466,128.6492558820071,81.54211176984961,136.49661388889714,112.81009892972614,77.08598730674834,186.7912770082499,72.56941774035133,457.2770756772496,145.7948659480123,159.78399577475398
1549,2020-04-30,272.676087474655,252.5998840609415,244.66297241009545,245.0165077879755,217.8650197901057,96.3561194369796,126.47467339559341,159.49894730799943,97.65018621914152,156.60990264761585,289.0498723667015,210.33241410645505,107.4217186875878,36.65605185098989,134.0852487118569,152.1308055603751,128.6824152526322,77.86828290286508,134.97393267645694,90.99695164413673,77.08885285711395,180.3323605867461,66.31281584645254,415.271964689495,145.3446253043531,158.97077958127605
1550,2020-05-01,274.53749850876795,257.6073162446635,242.0818245852324,264.12614973622124,216.38282730291698,96.2819897001659,125.95903575918345,152.4654784117836,96.63839317241658,156.60990264761585,289.0498723667015,210.33241410645505,107.38263319864474,61.84763319862746,134.0852487118569,152.1308055603751,128.6824152526322,75.99646247668609,134.97393267645694,90.99695164413673,76.84113661692666,180.347595974802,66.24623689407343,415.29645246488406,145.71332456802196,159.88055164412626
1551,2020-05-04,274.4675102131805,257.6073162446635,242.0818245852324,264.12614973622124,216.38282730291698,96.17626372809065,126.01978523435112,150.10863435522162,96.60834344502202,156.60990264761585,289.0498723667015,210.33241410645505,107.38263319864474,61.84763319862746,134.0852487118569,152.1308055603751,128.6824152526322,74.2916080600602,133.7890526609767,73.05010828797994,76.82901043400048,180.22142736679757,67.18312958657276,414.9278585283277,145.71332456802196,159.88055164412626
1552,2020-05-05,274.55434703299596,257.6073162446635,242.0818245852324,264.12614973622124,216.38282730291698,96.18043516311609,124.85854191546196,143.925720068128,97.25811306972321,155.90113436088154,287.3233194055679,209.4988423403727,107.38263319864474,61.84763319862746,134.14518762535295,152.41800257650155,128.9157164777539,73.56726374929434,133.7890526609767,73.05010828797994,76.63122634297173,179.98882602243168,66.86361126947762,412.73819157848817,145.66303408783708,159.711577640579
1553,2020-05-06,274.55434703299596,257.6073162446635,242.0818245852324,264.12614973622124,216.38282730291698,96.18187892813965,124.84078938786604,143.705241107998,97.26720823943909,156.14732883894047,286.6405835475047,210.01946421648492,107.38263319864474,61.84763319862746,134.163336956744,152.12511602665091,128.83533973872966,73.29305924222713,133.72670662960314,72.29569348589828,76.2108142371703,181.14313838794948,66.89098153345387,414.7839609152741,145.6350398509256,159.72389909805594
1554,2020-05-07,274.55434703299596,257.6073162446635,242.0818245852324,264.12614973622124,216.38282730291698,96.17473491152174,124.30686257635162,137.00446735989559,96.39065412460596,156.14732883894047,286.6405835475047,210.01946421648492,107.38263319864474,61.84763319862746,134.57389246793102,152.0086292183239,128.6142134507853,69.4247564525125,133.6548727267019,70.6706769529533,75.8875895036872,180.98819064997392,66.65245840195999,413.939406372721,145.3219464731752,158.00464424334328
1555,2020-05-08,274.55434703299596,257.6073162446635,242.0818245852324,264.12614973622124,216.38282730291698,96.18001393032696,124.75254287612452,137.01308409580722,96.39065412460596,156.09291783412954,286.1499363843551,209.9550913211023,108.71137420622988,116.00676338564976,134.60009493561665,152.02453467970426,128.62940511394405,67.95299331933,133.45119258799116,67.36010476065195,75.79478830751805,162.41949140726368,46.55855798309186,287.3795032390324,145.3219464731752,158.00464424334328
1556,2020-05-11,274.5739801047762,257.6073162446635,242.0818245852324,264.12614973622124,216.38282730291698,96.17637038348492,124.7714786341148,136.8029857032699,96.35477724681007,156.09291783412954,286.1499363843551,209.9550913211023,108.71137420622988,116.00676338564976,134.60009493561665,152.02453467970426,128.62940511394405,67.95299331933,133.4814357304484,68.359040807759,75.7653045366594,154.85739614911188,0.16789389994048065,265.49535133670054,145.3219464731752,158.00464424334328
1557,2020-05-12,274.5739801047762,257.6073162446635,242.0818245852324,264.12614973622124,216.38282730291698,96.17637038348492,124.7714786341148,136.8029857032699,96.35477724681007,156.09291783412954,286.1499363843551,209.9550913211023,108.71137420622988,116.00676338564976,134.60009493561665,152.02453467970426,128.62940511394405,67.95299331933,133.4814357304484,68.359040807759,75.7653045366594,154.85739614911188,0.16789389994048065,265.49535133670054,145.3219464731752,158.00464424334328
1558,2020-05-13,274.5739801047762,257.6073162446635,242.0818245852324,264.12614973622124,216.38282730291698,97.69347859042078,124.7714786341148,136.8029857032699,95.93364681351619,156.09291783412954,286.1499363843551,209.9550913211023,108.71137420622988,116.00676338564976,134.60009493561665,152.02453467970426,128.62940511394405,67.95299331933,133.4814357304484,68.359040807759,75.7653045366594,154.85739614911188,0.16789389994048065,265.49535133670054,145.3219464731752,158.00464424334328
1559,2020-05-14,274.5739801047762,257.6073162446635,242.0818245852324,264.12614973622124,216.38282730291698,97.69347859042078,124.7714786341148,136.8029857032699,95.93364681351619,156.09291783412954,286.1499363843551,209.9550913211023,108.71137420622988,116.00676338564976,134.60009493561665,152.02453467970426,128.62940511394405,67.95299331933,133.30480765360662,66.23706934881461,75.76871469074933,154.8575970320911,0.15511316725667254,265.48403805745966,145.3219464731752,158.00464424334328
1560,2020-05-15,274.5739801047762,257.6073162446635,242.0818245852324,264.12614973622124,216.38282730291698,97.69347859042078,124.7714786341148,136.8029857032699,95.93364681351619,156.09291783412954,286.1499363843551,209.9550913211023,108.71137420622988,116.00676338564976,134.60009493561665,152.02453467970426,128.62940511394405,67.95299331933,133.30480765360662,66.23706934881461,75.77201548255294,154.84459955090895,0.14383796155850348,265.5069200770856,145.34133598151595,158.06159648409314
1561,2020-05-18,274.5739801047762,257.6073162446635,242.0818245852324,264.12614973622124,216.38282730291698,97.69347859042078,124.7714786341148,136.8029857032699,95.93364681351619,156.09291783412954,286.1499363843551,209.9550913211023,108.71137420622988,116.00676338564976,134.60009493561665,152.02453467970426,128.62940511394405,67.95299331933,133.30480765360662,66.23706934881461,75.77201548255294,154.84459955090895,0.14383796155850348,265.5069200770856,145.3404256999129,158.06032014127751
1562,2020-05-19,274.5739801047762,257.6073162446635,242.0818245852324,264.12614973622124,216.38282730291698,97.69347859042078,124.7714786341148,136.8029857032699,95.93364681351619,156.09291783412954,286.1499363843551,209.9550913211023,108.71137420622988,116.00676338564976,134.60009493561665,152.02453467970426,128.62940511394405,67.95299331933,133.30480765360662,66.23706934881461,75.77201548255294,154.84459955090895,0.14383796155850348,265.5069200770856,145.3404256999129,158.06032014127751
1563,2020-05-20,274.5739801047762,257.6073162446635,242.0818245852324,264.12614973622124,216.38282730291698,97.69347859042078,124.7714786341148,136.8029857032699,95.93364681351619,156.09291783412954,286.1499363843551,209.9550913211023,108.71137420622988,116.00676338564976,134.652752912002,152.3857474829733,128.90974456371893,67.95299331933,133.30480765360662,66.23706934881461,75.77201548255294,154.84459955090895,0.14383796155850348,265.5069200770856,145.3404256999129,158.06032014127751
1564,2020-05-21,274.5739801047762,257.6073162446635,242.0818245852324,264.12614973622124,216.38282730291698,97.69347859042078,124.7714786341148,136.8029857032699,95.93364681351619,157.05613122252433,289.79481535025286,212.02586461626254,108.71137420622988,116.00676338564976,134.5573324178809,151.87762995110202,128.40239853510192,67.95299331933,133.30480765360662,66.23706934881461,75.77201548255294,154.84459955090895,0.14383796155850348,265.5069200770856,145.3404256999129,158.06032014127751
1565,2020-05-22,274.5739801047762,257.6073162446635,242.0818245852324,264.12614973622124,216.38282730291698,97.69347859042078,124.7714786341148,136.8029857032699,95.93364681351619,157.07247494891502,289.2999575181019,212.1083640138438,108.71137420622988,116.00676338564976,134.68609141901095,151.8971458122241,128.43798386759968,67.95299331933,133.2735731860681,65.4266470881831,75.77201548255294,154.84459955090895,0.14383796155850348,265.5069200770856,145.3404256999129,158.06032014127751
1566,2020-05-26,274.5739801047762,257.6073162446635,242.0818245852324,264.12614973622124,216.38282730291698,97.69347859042078,124.7714786341148,136.8029857032699,95.93364681351619,157.07247494891502,289.2999575181019,212.1083640138438,108.71137420622988,116.00676338564976,134.68609141901095,151.8971458122241,128.43798386759968,67.95299331933,133.2735731860681,65.4266470881831,75.77201548255294,154.84459955090895,0.14383796155850348,265.5069200770856,145.3404256999129,158.06032014127751
